lag,correlation
3088,-0.00043090694923044083
3089,-0.00043104649163627973
3090,-0.0004311860340421187
3091,-0.0004313255764479578
3092,-0.00043146511885379634
3093,-0.0004316046612596324
3094,-0.0004317442036654747
3095,-0.0004318837460713128
3096,-0.0004320232884771517
3097,-0.00043216283088299065
3098,-0.00043230237328882956
3099,-0.000432441915694669
3100,-0.0004325814581005073
3101,-0.00043272100050634345
3102,-0.00043286054291218567
3103,-0.0004330000853180239
3104,-0.0004331396277238627
3105,-0.00043327917012970173
3106,-0.00043341871253554053
3107,-0.00043355825494137987
3108,-0.0004336977973472182
3109,-0.0004338373397530543
3110,-0.0004339768821588966
3111,-0.00043411642456473473
3112,-0.0004342559669705736
3113,-0.0004343955093764126
3114,-0.0004345350517822514
3115,-0.0004346745941880909
3116,-0.00043481413659392926
3117,-0.0004349536789997654
3118,-0.00043509322140560766
3119,-0.0004352327638114458
3120,-0.00043537230621728466
3121,-0.0004355118486231236
3122,-0.0004356513910289625
3123,-0.00043579093343480176
3124,-0.0004359304758406401
3125,-0.00043607001824647626
3126,-0.0004362095606523185
3127,-0.0004363491030581567
3128,-0.0004364886454639956
3129,-0.0004366281878698345
3130,-0.0004367677302756734
3131,-0.00043690727268151284
3132,-0.0004370468150873512
3133,-0.0004371863574931874
3134,0.15835221154613852
3135,-0.0004374654423048677
3136,-0.00043760498471070655
3137,-0.0004377445271165455
3138,-0.00043788406952238436
3139,-0.0004380236119282238
3140,-0.0004381631543340621
3141,-0.00043830269673989815
3142,-0.0004384422391457404
3143,-0.00043858178155157856
3144,-0.0004387213239574174
3145,-0.0004388608663632564
3146,0.004284351473816908
3147,-0.00043913995117493483
3148,-0.0004392794935807731
3149,-0.00043941903598660934
3150,-0.0004395585783924514
3151,-0.0004396981207982896
3152,-0.0004398376632041285
3153,-0.00043997720560996745
3154,-0.00044011674801580636
3155,-0.0004402562904216457
3156,-0.00044039583282748395
3157,-0.0004405353752333201
3158,-0.0004406749176391623
3159,-0.0004408144600450005
3160,-0.0004409540024508394
3161,-0.00044109354485667837
3162,-0.0004412330872625173
3163,-0.0004413726296683568
3164,-0.00044151217207419503
3165,-0.0004416517144800313
3166,-0.00044179125688587333
3167,-0.00044193079929171153
3168,-0.0004420703416975504
3169,-0.00044220988410338934
3170,-0.0004423494265092282
3171,-0.00044248896891506764
3172,-0.00044262851132090595
3173,-0.00044276805372674214
3174,-0.00044290759613258425
3175,-0.0004430471385384224
3176,-0.00044318668094426125
3177,-0.0004433262233501002
3178,-0.00044346576575593916
3179,-0.0004436053081617786
3180,-0.0004437448505676169
3181,-0.0004438843929734531
3182,-0.0004440239353792952
3183,-0.0004441634777851334
3184,-0.0004443030201909724
3185,-0.0004444425625968113
3186,-0.0004445821050026502
3187,-0.00044472164740848953
3188,-0.0004448611898143278
3189,-0.000445000732220164
3190,-0.0004451402746260061
3191,-0.0004452798170318443
3192,-0.00044541935943768324
3193,-0.00044555890184352215
3194,-0.00044569844424936105
3195,-0.0004458379866552005
3196,-0.0004459775290610388
3197,-0.00044611707146687517
3198,-0.0004462566138727171
3199,-0.0004463961562785554
3200,-0.0004465356986843942
3201,-0.0004466752410902332
3202,-0.0004468147834960721
3203,-0.00044695432590191136
3204,-0.0004470938683077498
3205,-0.00044723341071358587
3206,-0.000447372953119428
3207,-0.0004475124955252662
3208,-0.0004476520379311051
3209,-0.00044779158033694404
3210,-0.000447931122742783
3211,-0.0004480706651486224
3212,-0.00044821020755446075
3213,-0.000448349749960297
3214,-0.00044848929236613905
3215,-0.00044862883477197725
3216,-0.0004487683771778162
3217,-0.0004489079195836551
3218,-0.000449047461989494
3219,-0.0004491870043953333
3220,-0.0004493265468011716
3221,-0.00044946608920700776
3222,-0.0004496056316128499
3223,-0.00044974517401868817
3224,-0.0004498847164245271
3225,-0.000450024258830366
3226,-0.0004501638012362049
3227,-0.00045030334364204444
3228,-0.00045044288604788275
3229,-0.00045058242845371895
3230,-0.00045072197085956105
3231,-0.0004508615132653992
3232,-0.0004510010556712381
3233,-0.000451140598077077
3234,-0.000451280140482916
3235,-0.0004514196828887553
3236,-0.0004515592252945936
3237,-0.0004516987677004298
3238,-0.0004518383101062719
3239,-0.00045197785251211006
3240,-0.00045211739491794896
3241,-0.0004522569373237879
3242,-0.0004523964797296269
3243,-0.0004525360221354664
3244,-0.00045267556454130464
3245,-0.00045281510694714083
3246,-0.0004529546493529829
3247,-0.00045309419175882103
3248,-0.0004532337341646601
3249,-0.00045337327657049895
3250,-0.00045351281897633785
3251,-0.00045365236138217725
3252,-0.0004537919037880155
3253,-0.0004539314461938517
3254,-0.00045407098859969375
3255,-0.00045421053100553195
3256,-0.00045435007341137096
3257,-0.0004544896158172098
3258,-0.0004546291582230487
3259,-0.0004547687006288882
3260,-0.0004549082430347266
3261,-0.0004550477854405629
3262,-0.00045518732784640477
3263,-0.00045532687025224303
3264,-0.00045546641265808193
3265,-0.0004556059550639208
3266,-0.00045574549746975974
3267,-0.0004558850398755992
3268,-0.00045602458228143745
3269,-0.00045616412468727364
3270,-0.0004563036670931157
3271,-0.0004564432094989539
3272,-0.00045658275190479285
3273,-0.00045672229431063176
3274,-0.0004568618367164707
3275,-0.00045700137912231027
3276,-0.0004571409215281485
3277,-0.0004572804639339847
3278,-0.00045742000633982666
3279,-0.000457559548745665
3280,-0.00045769909115150393
3281,-0.00045783863355734284
3282,-0.00045797817596318174
3283,-0.00045811771836902113
3284,-0.00045825726077485944
3285,-0.0004583968031806955
3286,-0.0004585363455865375
3287,-0.0004586758879923759
3288,-0.0004588154303982148
3289,-0.0004589549728040537
3290,-0.0004590945152098926
3291,-0.00045923405761573216
3292,-0.0004593736000215704
3293,-0.0004595131424274066
3294,-0.0004596526848332486
3295,-0.00045979222723908686
3296,-0.0004599317696449257
3297,-0.0004600713120507647
3298,-0.0004602108544566036
3299,-0.0004603503968624431
3300,-0.0004604899392682813
3301,-0.00046062948167411747
3302,-0.00046076902407995947
3303,-0.0004609085664857977
3304,-0.00046104810889163674
3305,-0.0004611876512974756
3306,-0.00046132719370331455
3307,-0.0004614667361091541
3308,-0.00046160627851499236
3309,-0.0004617458209208285
3310,-0.00046188536332667055
3311,-0.0004620249057325088
3312,-0.0004621644481383478
3313,-0.0004623039905441866
3314,-0.0004624435329500256
3315,-0.00046258307535586497
3316,-0.0004627226177617033
3317,0.00740939097747578
3318,-0.00046300170257338136
3319,-0.00046314124497921967
3320,-0.0004632807873850587
3321,-0.0004634203297908975
3322,-0.0004635598721967365
3323,-0.00046369941460257594
3324,-0.00046383895700841425
3325,-0.00046397849941425055
3326,-0.00046411804182009244
3327,-0.0004642575842259307
3328,-0.0004643971266317696
3329,-0.0004645366690376085
3330,-0.00046467621144344746
3331,-0.00046481575384928686
3332,-0.0004649552962551251
3333,-0.0004650948386609613
3334,-0.0004652343810668033
3335,-0.00046537392347264155
3336,-0.0004655134658784805
3337,-0.00046565300828431937
3338,-0.0004657925506901584
3339,-0.0004659320930959978
3340,-0.00046607163550183624
3341,-0.0004662111779076725
3342,-0.0004663507203135143
3343,-0.00046649026271935263
3344,-0.00046662980512519165
3345,-0.0004667693475310305
3346,-0.0004669088899368694
3347,-0.0004670484323427087
3348,-0.0004671879747485471
3349,-0.00046732751715438325
3350,-0.0004674670595602252
3351,-0.0004676066019660635
3352,-0.0004677461443719025
3353,-0.0004678856867777413
3354,-0.0004680252291835803
3355,-0.0004681647715894199
3356,-0.00046830431399525813
3357,-0.0004684438564010944
3358,-0.00046858339880693616
3359,-0.0004687229412127745
3360,-0.00046886248361861354
3361,-0.0004690020260244524
3362,-0.00046914156843029135
3363,-0.00046928111083613074
3364,-0.000469420653241969
3365,-0.00046956019564780525
3366,-0.000469699738053647
3367,-0.0004698392804594854
3368,-0.0004699788228653244
3369,-0.00047011836527116325
3370,-0.0004702579076770022
3371,-0.00047039745008284177
3372,-0.0004705369924886801
3373,-0.00047067653489451627
3374,-0.00047081607730035816
3375,-0.0004709556197061965
3376,-0.0004710951621120355
3377,-0.00047123470451787433
3378,-0.00047137424692371335
3379,-0.00047151378932955263
3380,-0.000471653331735391
3381,-0.00047179287414122713
3382,-0.0004719324165470691
3383,-0.00047207195895290733
3384,-0.00047221150135874634
3385,-0.00047235104376458525
3386,-0.00047249058617042415
3387,-0.0004726301285762637
3388,-0.000472769670982102
3389,-0.00047290921338793827
3390,-0.00047304875579378005
3391,-0.00047318829819961836
3392,-0.00047332784060545737
3393,-0.0004734673830112962
3394,-0.0004736069254171351
3395,-0.0004737464678229747
3396,-0.0004738860102288129
3397,-0.000474025552634649
3398,-0.0004741650950404909
3399,-0.0004743046374463293
3400,-0.00047444417985216823
3401,-0.0004745837222580071
3402,-0.00047472326466384604
3403,-0.0004748628070696857
3404,-0.0004750023494755239
3405,-0.0004751418918813602
3406,-0.00047528143428720194
3407,-0.0004754209766930403
3408,-0.0004755605190988793
3409,-0.0004757000615047181
3410,-0.0004758396039105571
3411,-0.0004759791463163966
3412,-0.00047611868872223477
3413,-0.00047625823112807097
3414,-0.00047639777353391285
3415,-0.0004765373159397512
3416,-0.0004766768583455902
3417,-0.0004768164007514291
3418,-0.00047695594315726804
3419,-0.0004770954855631076
3420,-0.00047723502796894585
3421,-0.00047737457037478205
3422,-0.00047751411278062393
3423,-0.0004776536551864622
3424,-0.0004777931975923012
3425,-0.00047793273999814005
3426,-0.000478072282403979
3427,-0.00047821182480981846
3428,-0.0004783513672156567
3429,-0.00047849090962149296
3430,-0.0004786304520273348
3431,-0.0004787699944331731
3432,-0.00047890953683901206
3433,-0.0004790490792448509
3434,-0.0004791886216506899
3435,-0.00047932816405652943
3436,-0.0004794677064623678
3437,-0.00047960724886820404
3438,-0.0004797467912740457
3439,-0.00047988633367988413
3440,-0.00048002587608572314
3441,-0.00048016541849156194
3442,-0.00048030496089740096
3443,-0.0004804445033032403
3444,-0.00048058404570907866
3445,-0.0004807235881149149
3446,-0.00048086313052075663
3447,-0.000481002672926595
3448,-0.00048114221533243406
3449,-0.00048128175773827286
3450,-0.0004814213001441118
3451,-0.0004815608425499514
3452,-0.00048170038495578963
3453,-0.000481839927361626
3454,-0.00048197946976746766
3455,-0.00048211901217330613
3456,-0.00048225855457914503
3457,-0.0004823980969849839
3458,-0.00048253763939082284
3459,-0.00048267718179666224
3460,-0.0004828167242025006
3461,-0.00048295626660833674
3462,-0.0004830958090141785
3463,-0.000483235351420017
3464,-0.0004833748938258559
3465,-0.00048351443623169475
3466,-0.0004836539786375337
3467,-0.00048379352104337326
3468,-0.00048393306344921157
3469,-0.0004840726058550479
3470,-0.00048421214826088965
3471,-0.00048435169066672796
3472,-0.000484491233072567
3473,-0.00048463077547840583
3474,-0.0004847703178842448
3475,-0.0004849098602900842
3476,-0.00048504940269592244
3477,-0.00048518894510175863
3478,-0.0004853284875076005
3479,-0.0004854680299134388
3480,-0.0004856075723192779
3481,-0.0004857471147251167
3482,-0.00048588665713095565
3483,-0.0004860261995367953
3484,-0.0004861657419426335
3485,-0.0004863052843484698
3486,-0.00048644482675431154
3487,-0.00048658436916014996
3488,-0.0004867239115659889
3489,-0.00048686345397182777
3490,-0.0004870029963776667
3491,-0.0004871425387835062
3492,-0.0004872820811893445
3493,-0.0004874216235951807
3494,-0.0004875611660010224
3495,-0.0004877007084068608
3496,-0.0004878402508126998
3497,-0.00048797979321853863
3498,-0.00048811933562437765
3499,-0.0004882588780302172
3500,-0.0004883984204360556
3501,-0.0004885379628418918
3502,-0.0004886775052477334
3503,-0.0004888170476535718
3504,-0.0004889565900594109
3505,-0.0004890961324652497
3506,-0.0004892356748710887
3507,0.004233976665309064
3508,-0.0004895147596827664
3509,-0.0004896543020886026
3510,-0.0004897938444944442
3511,-0.0004899333869002827
3512,-0.0004900729293061218
3513,-0.0004902124717119605
3514,-0.0004903520141177996
3515,-0.0004904915565236391
3516,-0.0004906310989294774
3517,-0.0004907706413353137
3518,-0.0004909101837411553
3519,-0.0004910497261469937
3520,-0.0004911892685528328
3521,-0.0004913288109586715
3522,-0.0004914683533645105
3523,-0.0004916078957703501
3524,-0.0004917474381761882
3525,-0.0004918869805820245
3526,-0.0004920265229878662
3527,-0.0004921660653937046
3528,-0.0004923056077995437
3529,-0.0004924451502053824
3530,-0.0004925846926112214
3531,-0.0004927242350170611
3532,-0.0004928637774228993
3533,-0.0004930033198287356
3534,-0.0004931428622345772
3535,-0.0004932824046404157
3536,-0.0004934219470462547
3537,-0.0004935614894520935
3538,-0.0004937010318579326
3539,-0.000493840574263772
3540,-0.0004939801166696103
3541,-0.0004941196590754463
3542,-0.0004942592014812881
3543,-0.0004943987438871265
3544,-0.0004945382862929657
3545,-0.0004946778286988044
3546,-0.0004948173711046434
3547,-0.000494956913510483
3548,-0.0004950964559163212
3549,-0.0004952359983221575
3550,-0.0004953755407279991
3551,-0.0004955150831338376
3552,-0.0004956546255396766
3553,-0.0004957941679455154
3554,-0.0004959337103513544
3555,-0.000496073252757194
3556,-0.0004962127951630321
3557,-0.0004963523375688684
3558,-0.00049649187997471
3559,-0.0004966314223805484
3560,-0.0004967709647863874
3561,-0.0004969105071922263
3562,-0.0004970500495980652
3563,0.1582923478540337
3564,-0.0004973291344097431
3565,-0.0004974686768155794
3566,-0.000497608219221421
3567,-0.0004977477616272595
3568,-0.0004978873040330985
3569,-0.0004980268464389373
3570,-0.0004981663888447763
3571,-0.0004983059312506158
3572,-0.000498445473656454
3573,-0.0004985850160622902
3574,-0.000498724558468132
3575,-0.0004988641008739703
3576,-0.0004990036432798093
3577,-0.0004991431856856481
3578,-0.0004992827280914873
3579,-0.0004994222704973268
3580,-0.0004995618129031651
3581,-0.0004997013553090014
3582,-0.0004998408977148429
3583,-0.0004999804401206813
3584,-0.0005001199825265205
3585,-0.0005002595249323592
3586,-0.0005003990673381982
3587,-0.0005005386097440376
3588,-0.0005006781521498759
3589,-0.0005008176945557122
3590,-0.0005009572369615538
3591,-0.0005010967793673923
3592,-0.0005012363217732313
3593,-0.0005013758641790701
3594,-0.0005015154065849091
3595,-0.0005016549489907486
3596,-0.000501794491396587
3597,-0.0005019340338024233
3598,-0.0005020735762082647
3599,-0.0005022131186141033
3600,-0.0005023526610199424
3601,-0.0005024922034257811
3602,-0.0005026317458316202
3603,-0.0005027712882374595
3604,-0.0005029108306432978
3605,-0.000503050373049134
3606,-0.0005031899154549757
3607,-0.0005033294578608141
3608,-0.0005034690002666533
3609,-0.0005036085426724919
3610,-0.000503748085078331
3611,-0.0005038876274841706
3612,-0.0005040271698900088
3613,-0.0005041667122958451
3614,-0.0005043062547016868
3615,-0.0005044457971075252
3616,-0.0005045853395133642
3617,-0.000504724881919203
3618,-0.000504864424325042
3619,-0.0005050039667308814
3620,-0.0005051435091367198
3621,-0.0005052830515425561
3622,-0.0005054225939483977
3623,-0.0005055621363542362
3624,-0.0005057016787600751
3625,-0.0005058412211659139
3626,-0.0005059807635717529
3627,0.007366132831665718
3628,-0.0005062598483834308
3629,-0.0005063993907892671
3630,-0.0005065389331951086
3631,-0.0005066784756009472
3632,-0.0005068180180067862
3633,-0.0005069575604126249
3634,-0.000507097102818464
3635,-0.0005072366452243032
3636,-0.0005073761876301417
3637,-0.0005075157300359779
3638,-0.0005076552724418195
3639,-0.0005077948148476581
3640,-0.0005079343572534971
3641,-0.0005080738996593359
3642,-0.0005082134420651749
3643,-0.0005083529844710144
3644,-0.0005084925268768527
3645,-0.000508632069282689
3646,-0.0005087716116885305
3647,-0.000508911154094369
3648,-0.0005090506965002081
3649,-0.0005091902389060468
3650,-0.0005093297813118858
3651,-0.0005094693237177253
3652,-0.0005096088661235636
3653,-0.0005097484085293998
3654,-0.0005098879509352415
3655,-0.0005100274933410799
3656,-0.0005101670357469189
3657,-0.0005103065781527577
3658,-0.0005104461205585968
3659,-0.0005105856629644363
3660,-0.0005107252053702746
3661,0.40713220846199716
3662,-0.0002120254455525103
3663,-0.0002121649879583492
3664,-0.0002123045303641883
3665,-0.00021244407277002704
3666,-0.00021258361517586605
3667,-0.00021272315758170488
3668,-0.00021286269998754373
3669,-0.0002130022423933826
3670,-0.00021314178479922116
3671,-0.0002132813272050601
3672,-0.00021342086961089916
3673,-0.0002135604120167379
3674,-0.00021369995442257694
3675,-0.00021383949682841593
3676,-0.00021397903923425478
3677,-0.00021411858164009358
3678,-0.0002142581240459322
3679,-0.00021439766645177114
3680,-0.00021453720885761016
3681,-0.00021467675126344893
3682,-0.00021481629366928794
3683,-0.0002149558360751268
3684,-0.00021509537848096564
3685,-0.00021523492088680447
3686,-0.00021537446329264305
3687,-0.00021551400569848203
3688,-0.00021565354810432102
3689,-0.00021579309051015982
3690,-0.0002159326329159988
3691,-0.0002160721753218379
3692,-0.00021621171772767675
3693,-0.00021635126013351552
3694,-0.00021649080253935413
3695,-0.0002166303449451931
3696,-0.0002167698873510321
3697,-0.00021690942975687084
3698,-0.00021704897216270988
3699,-0.00021718851456854874
3700,-0.00021732805697438761
3701,-0.0002174675993802264
3702,-0.000217607141786065
3703,-0.00021774668419190395
3704,-0.000217886226597743
3705,-0.00021802576900358173
3706,-0.00021816531140942077
3707,-0.00021830485381525976
3708,-0.0002184443962210986
3709,-0.0002185839386269374
3710,-0.00021872348103277604
3711,-0.000218863023438615
3712,-0.000219002565844454
3713,-0.00021914210825029276
3714,-0.00021928165065613175
3715,-0.00021942119306197062
3716,-0.0002195607354678095
3717,-0.0002197002778736483
3718,-0.0002198398202794869
3719,-0.00021997936268532587
3720,-0.00022011890509116488
3721,-0.00022025844749700365
3722,-0.00022039798990284264
3723,-0.00022053753230868165
3724,-0.0002206770747145205
3725,-0.0002208166171203594
3726,-0.00022095615952619796
3727,-0.0002210957019320369
3728,-0.00022123524433787593
3729,-0.00022137478674371473
3730,-0.00022151432914955372
3731,-0.0002216538715553925
3732,-0.0002217934139612314
3733,-0.00022193295636707027
3734,-0.00022207249877290885
3735,-0.00022221204117874776
3736,-0.00022235158358458682
3737,-0.0002224911259904256
3738,-0.00022263066839626463
3739,-0.0002227702108021036
3740,-0.00022290975320794244
3741,-0.0002230492956137813
3742,-0.00022318883801961988
3743,-0.00022332838042545886
3744,-0.00022346792283129785
3745,-0.00022360746523713662
3746,0.007648506130000343
3747,-0.00022388655004881446
3748,-0.00022402609245465333
3749,-0.00022416563486049216
3750,-0.00022430517726633077
3751,-0.00022444471967216973
3752,-0.00022458426207800874
3753,-0.00022472380448384748
3754,-0.00022486334688968647
3755,-0.00022500288929552554
3756,-0.00022514243170136444
3757,-0.0002252819741072032
3758,-0.0002254215165130418
3759,-0.00022556105891888078
3760,-0.0002257006013247198
3761,-0.00022584014373055853
3762,-0.00022597968613639752
3763,-0.0002261192285422364
3764,-0.00022625877094807528
3765,-0.00022639831335391407
3766,-0.00022653785575975268
3767,-0.00022667739816559164
3768,-0.00022681694057143066
3769,-0.0002269564829772694
3770,-0.00022709602538310844
3771,-0.0002272355677889474
3772,-0.0002273751101947863
3773,-0.00022751465260062513
3774,-0.0002276541950064637
3775,-0.0002277937374123027
3776,-0.0002279332798181417
3777,-0.00022807282222398045
3778,-0.0002282123646298194
3779,-0.0002283519070356583
3780,-0.00022849144944149717
3781,-0.000228630991847336
3782,-0.0002287705342531746
3783,-0.00022891007665901356
3784,-0.00022904961906485257
3785,-0.00022918916147069131
3786,-0.00022932870387653033
3787,-0.00022946824628236931
3788,-0.0002296077886882082
3789,-0.00022974733109404704
3790,-0.00022988687349988565
3791,-0.00023002641590572456
3792,-0.00023016595831156362
3793,-0.0002303055007174024
3794,-0.00023044504312324135
3795,-0.0002305845855290802
3796,-0.00023072412793491903
3797,-0.0002308636703407579
3798,-0.00023100321274659651
3799,-0.00023114275515243542
3800,-0.0002312822975582745
3801,-0.00023142183996411326
3802,-0.00023156138236995227
3803,-0.00023170092477579123
3804,-0.0002318404671816301
3805,-0.00023198000958746893
3806,-0.0002321195519933076
3807,-0.00023225909439914653
3808,-0.0002323986368049855
3809,-0.00023253817921082428
3810,-0.00023267772161666322
3811,-0.00023281726402250212
3812,-0.00023295680642834097
3813,-0.0002330963488341798
3814,-0.00023323589124001843
3815,-0.00023337543364585742
3816,-0.00023351497605169638
3817,-0.00023365451845753515
3818,-0.00023379406086337416
3819,-0.0002339336032692132
3820,-0.00023407314567505208
3821,-0.00023421268808089088
3822,-0.0002343522304867295
3823,-0.00023449177289256847
3824,-0.00023463131529840748
3825,-0.0002347708577042462
3826,-0.0002349104001100852
3827,-0.00023504994251592406
3828,-0.00023518948492176291
3829,-0.00023532902732760174
3830,-0.00023546856973344037
3831,-0.00023560811213927936
3832,-0.00023574765454511835
3833,-0.00023588719695095706
3834,-0.0002360267393567961
3835,-0.0002361662817626351
3836,-0.00023630582416847397
3837,-0.0002364453665743128
3838,-0.00023658490898015145
3839,-0.00023672445138599036
3840,-0.00023686399379182935
3841,-0.00023700353619766812
3842,-0.00023714307860350707
3843,-0.00023728262100934595
3844,0.0199721553297167
3845,-0.00022273933662983602
3846,-0.0002228788790356748
3847,-0.00022301842144151375
3848,-0.00022315796384735268
3849,-0.00022329750625319145
3850,-0.00022343704865903033
3851,-0.00022357659106486945
3852,-0.00022371613347070822
3853,-0.00022385567587654708
3854,-0.00022399521828238582
3855,-0.00022413476068822472
3856,-0.0002242743030940638
3857,-0.00022441384549990253
3858,-0.00022455338790574133
3859,-0.00022469293031158032
3860,-0.0002248324727174191
3861,-0.00022497201512325794
3862,-0.00022511155752909668
3863,-0.00022525109993493561
3864,-0.00022539064234077465
3865,-0.0002255301847466134
3866,-0.00022566972715245222
3867,-0.00022580926955829137
3868,-0.00022594881196413014
3869,-0.00022608835436996896
3870,-0.00022622789677580773
3871,-0.0002263674391816467
3872,-0.00022650698158748565
3873,-0.0002266465239933244
3874,-0.00022678606639916325
3875,-0.00022692560880500223
3876,-0.000227065151210841
3877,-0.00022720469361667983
3878,-0.00022734423602251862
3879,-0.00022748377842835756
3880,-0.00022762332083419652
3881,-0.00022776286324003526
3882,-0.00022790240564587416
3883,-0.00022804194805171334
3884,-0.00022818149045755208
3885,-0.0002283210328633909
3886,-0.00022846057526922968
3887,-0.00022860011767506864
3888,-0.00022873966008090762
3889,-0.00022887920248674637
3890,-0.00022901874489258524
3891,-0.0002291582872984242
3892,-0.00022929782970426295
3893,-0.00022943737211010177
3894,-0.00022957691451594057
3895,-0.0002297164569217795
3896,-0.00022985599932761851
3897,-0.00022999554173345726
3898,-0.0002301350841392961
3899,-0.0002302746265451352
3900,-0.00023041416895097397
3901,-0.0002305537113568128
3902,-0.00023069325376265157
3903,-0.00023083279616849053
3904,-0.00023097233857432949
3905,-0.00023111188098016823
3906,-0.0002312514233860071
3907,-0.00023139096579184607
3908,-0.00023153050819768484
3909,-0.00023167005060352366
3910,-0.00023180959300936246
3911,-0.0002319491354152014
3912,-0.00023208867782104038
3913,-0.00023222822022687912
3914,-0.000232367762632718
3915,-0.0002325073050385571
3916,-0.0002326468474443959
3917,-0.00023278638985023477
3918,-0.0002329259322560735
3919,-0.00023306547466191244
3920,-0.00023320501706775143
3921,-0.00023334455947359023
3922,-0.00023348410187942902
3923,-0.00023362364428526795
3924,-0.00023376318669110672
3925,-0.00023390272909694566
3926,-0.00023404227150278435
3927,0.004489170068677353
3928,-0.00023432135631446232
3929,-0.00023446089872030106
3930,-0.00023460044112613989
3931,-0.00023473998353197903
3932,-0.00023487952593781778
3933,-0.00023501906834365663
3934,-0.0002351586107494954
3935,-0.00023529815315533436
3936,-0.0002354376955611733
3937,-0.00023557723796701206
3938,-0.00023571678037285094
3939,-0.00023585632277868987
3940,-0.00023599586518452864
3941,-0.00023613540759036752
3942,-0.0002362749499962063
3943,-0.00023641449240204522
3944,-0.00023655403480788418
3945,-0.00023669357721372295
3946,-0.00023683311961956183
3947,-0.00023697266202540098
3948,-0.00023711220443123972
3949,-0.00023725174683707857
3950,-0.00023739128924291737
3951,-0.0002375308316487563
3952,-0.0002376703740545953
3953,-0.00023780991646043403
3954,-0.0002379494588662729
3955,-0.00023808900127211184
3956,-0.00023822854367795058
3957,-0.00023836808608378946
3958,-0.0002385076284896282
3959,-0.00023864717089546716
3960,-0.00023878671330130615
3961,-0.0002389262557071449
3962,-0.00023906579811298377
3963,-0.00023920534051882284
3964,-0.0002393448829246616
3965,-0.00023948442533050046
3966,-0.00023962396773633926
3967,-0.0002397635101421782
3968,-0.00023990305254801715
3969,-0.00024004259495385592
3970,-0.00024018213735969477
3971,-0.0002403216797655337
3972,-0.0002404612221713725
3973,-0.00024060076457721135
3974,-0.00024074030698305012
3975,-0.00024087984938888905
3976,-0.000241019391794728
3977,-0.00024115893420056678
3978,-0.00024129847660640563
3979,-0.00024143801901224473
3980,-0.00024157756141808353
3981,-0.00024171710382392243
3982,-0.00024185664622976117
3983,-0.00024199618863560008
3984,-0.00024213573104143912
3985,-0.00024227527344727786
3986,-0.00024241481585311666
3987,-0.0002425543582589556
3988,0.007629559236978502
3989,-0.0002428334430706333
3990,-0.00024297298547647204
3991,-0.00024311252788231094
3992,-0.00024325207028814998
3993,-0.00024339161269398873
3994,-0.00024353115509982755
3995,-0.00024367069750566667
3996,-0.00024381023991150544
3997,-0.00024394978231734432
3998,-0.00024408932472318312
3999,-0.00024422886712902205
4000,-0.00024436840953486095
4001,-0.00024450795194069975
4002,-0.0002446474943465386
4003,-0.00024478703675237756
4004,-0.0002449265791582163
4005,-0.00024506612156405516
4006,-0.000245205663969894
4007,-0.0002453452063757329
4008,-0.00024548474878157187
4009,-0.0002456242911874106
4010,-0.00024576383359324947
4011,-0.00024590337599908864
4012,-0.0002460429184049274
4013,-0.0002461824608107663
4014,-0.000246322003216605
4015,-0.000246461545622444
4016,-0.0002466010880282829
4017,-0.0002467406304341217
4018,-0.00024688017283996055
4019,-0.0002470197152457995
4020,-0.00024715925765163825
4021,-0.00024729880005747715
4022,-0.0002474383424633159
4023,-0.00024757788486915486
4024,-0.0002477174272749938
4025,-0.00024785696968083256
4026,-0.00024799651208667146
4027,-0.00024813605449251053
4028,-0.0002482755968983493
4029,-0.0002484151393041881
4030,-0.0002485546817100269
4031,-0.0002486942241158659
4032,-0.0002488337665217048
4033,-0.0002489733089275436
4034,-0.00024911285133338243
4035,-0.0002492523937392214
4036,-0.00024939193614506014
4037,-0.00024953147855089904
4038,-0.00024967102095673784
4039,-0.00024981056336257674
4040,-0.00024995010576841565
4041,-0.00025008964817425445
4042,-0.0002502291905800933
4043,-0.00025036873298593237
4044,-0.00025050827539177116
4045,-0.00025064781779761007
4046,-0.0002507873602034488
4047,-0.00025092690260928777
4048,-0.0002510664450151268
4049,-0.0002512059874209655
4050,-0.0002513455298268043
4051,-0.00025148507223264323
4052,-0.000251624614638482
4053,-0.000251764157044321
4054,-0.0002519036994501597
4055,-0.00025204324185599863
4056,0.007620070353381469
4057,-0.0002523223266676764
4058,-0.00025246186907351524
4059,-0.0002526014114793543
4060,-0.0002527409538851931
4061,-0.00025288049629103196
4062,-0.0002530200386968708
4063,-0.0002531595811027097
4064,-0.0002532991235085486
4065,-0.0002534386659143874
4066,-0.00025357820832022627
4067,-0.00025371775072606517
4068,-0.000253857293131904
4069,-0.0002539968355377429
4070,-0.00025413637794358167
4071,-0.0002542759203494206
4072,-0.0002544154627552595
4073,-0.0002545550051610983
4074,-0.00025469454756693713
4075,-0.0002548340899727763
4076,-0.0002549736323786151
4077,-0.00025511317478445395
4078,-0.00025525271719029275
4079,-0.00025539225959613166
4080,-0.0002555318020019706
4081,-0.00025567134440780936
4082,-0.0002558108868136482
4083,-0.00025595042921948717
4084,-0.00025608997162532597
4085,-0.0002562295140311648
4086,-0.0002563690564370036
4087,-0.0002565085988428425
4088,-0.0002566481412486815
4089,-0.0002567876836545202
4090,-0.00025692722606035913
4091,-0.00025706676846619814
