timestamp,hosts_analyzed,records_processed,analysis_time
2026-03-11T20:16:54.219491,2,198,0.0428
2026-03-11T20:16:54.321313,2,198,0.0555
2026-03-11T20:16:54.457747,2,198,0.0531
2026-03-11T20:16:54.633427,2,198,0.0363
2026-03-11T20:17:16.167368,2,203,0.0797
2026-03-11T20:17:18.535096,2,203,0.0488
2026-03-11T20:17:19.164786,2,203,0.0638
2026-03-11T20:17:37.943143,2,212,0.0549
2026-03-11T20:18:09.435497,2,232,0.0651
2026-03-11T20:18:10.243094,2,232,0.0306
2026-03-11T20:18:10.807089,2,232,0.0386
2026-03-11T20:18:11.136138,2,232,0.0322
2026-03-11T20:18:11.343883,2,232,0.0397
2026-03-11T20:18:11.770686,2,232,0.0392
2026-03-11T20:18:25.991014,2,238,0.0597
2026-03-11T20:18:27.583709,2,238,0.0521
2026-03-11T20:18:29.249181,2,238,0.0478
2026-03-11T20:18:58.951020,2,256,0.0515
2026-03-11T20:19:02.651787,2,257,0.0789
2026-03-11T20:19:05.214638,2,258,0.0412
2026-03-11T20:19:05.999200,2,258,0.0397
2026-03-11T20:19:06.592819,2,258,0.0326
2026-03-11T20:19:06.878946,2,258,0.0358
2026-03-11T20:19:07.060586,2,258,0.0366
2026-03-11T20:19:07.276343,2,258,0.0327
2026-03-11T20:19:07.502311,2,258,0.0420
2026-03-11T20:19:07.623067,2,258,0.0626
2026-03-11T20:19:07.818289,2,258,0.0520
2026-03-11T20:19:08.015337,2,258,0.0399
2026-03-11T20:19:08.132392,2,258,0.0633
2026-03-11T20:19:08.333016,2,258,0.0445
2026-03-11T20:19:08.462995,2,258,0.0657
2026-03-11T20:19:08.658940,2,258,0.0395
2026-03-11T20:19:08.781177,2,258,0.0621
2026-03-11T20:19:08.958862,2,258,0.0387
2026-03-11T20:19:46.168892,2,273,0.0414
2026-03-11T20:19:46.871809,2,273,0.0439
2026-03-11T20:19:47.494654,2,273,0.0384
2026-03-11T20:19:48.017421,2,274,0.0379
2026-03-11T20:19:49.987651,2,274,0.0626
2026-03-11T20:19:51.250659,2,274,0.0736
2026-03-11T20:19:52.482620,2,274,0.0430
2026-03-11T20:19:54.076664,2,276,0.0537
2026-03-11T20:19:55.918376,2,278,0.0554
2026-03-11T20:19:57.558041,2,278,0.0589
2026-03-11T20:19:59.072156,2,278,0.0550
2026-03-11T20:19:59.109447,2,278,0.0704
2026-03-11T20:20:00.524227,2,279,0.0588
2026-03-11T20:20:02.412319,2,279,0.0570
2026-03-11T20:20:59.230697,2,314,0.0436
2026-03-11T20:21:59.334059,2,343,0.0377
2026-03-11T20:22:08.079072,2,346,0.0406
2026-03-11T20:22:09.025625,2,346,0.0369
2026-03-11T20:22:09.774670,2,346,0.0357
2026-03-11T20:22:10.368179,2,346,0.0397
2026-03-11T20:22:11.109971,2,348,0.0388
2026-03-11T20:22:11.597471,2,348,0.0509
2026-03-11T20:22:12.563339,2,350,0.0342
2026-03-11T20:22:13.221257,2,352,0.0339
2026-03-11T20:22:14.351933,2,354,0.0392
2026-03-11T20:22:15.112772,2,354,0.0439
2026-03-11T20:22:15.900498,2,354,0.0398
2026-03-11T20:22:16.623013,2,354,0.0381
2026-03-11T20:22:17.336682,2,355,0.0350
2026-03-11T20:22:17.999093,2,356,0.0390
2026-03-11T20:22:18.636382,2,356,0.0341
2026-03-11T20:22:19.241208,2,358,0.0408
2026-03-11T20:22:20.305369,2,359,0.0357
2026-03-11T20:22:21.017525,2,359,0.0376
2026-03-11T20:22:21.759131,2,359,0.0381
2026-03-11T20:22:22.552234,2,359,0.0336
2026-03-11T20:22:23.155135,2,359,0.0397
2026-03-11T20:22:32.749282,2,365,0.0445
2026-03-11T20:22:33.572117,2,365,0.0439
2026-03-11T20:22:34.184713,2,365,0.0360
2026-03-11T20:22:34.799006,2,365,0.0368
2026-03-11T20:22:35.382196,2,365,0.0328
2026-03-11T20:22:35.992100,2,365,0.0387
2026-03-11T20:22:36.600655,2,365,0.0354
2026-03-11T20:22:37.160930,2,365,0.0385
2026-03-11T20:22:37.772784,2,367,0.0461
2026-03-11T20:22:38.282664,2,367,0.0497
2026-03-11T20:22:38.744348,2,369,0.0375
2026-03-11T20:22:59.464075,2,375,0.0538
2026-03-11T20:23:10.700642,2,381,0.0353
2026-03-11T20:23:11.509271,2,381,0.0962
2026-03-11T20:23:12.128540,2,381,0.0390
2026-03-11T20:23:12.566327,2,381,0.0374
2026-03-11T20:23:13.133576,2,382,0.0377
2026-03-11T20:23:13.432933,2,382,0.0359
2026-03-11T20:23:13.750323,2,382,0.0333
2026-03-11T20:23:14.175268,2,384,0.0377
2026-03-11T20:23:14.505032,2,384,0.0354
2026-03-11T20:23:15.234902,2,386,0.0396
2026-03-11T20:23:15.868106,2,386,0.0372
2026-03-11T20:23:16.502708,2,388,0.0375
2026-03-11T20:23:16.746426,2,388,0.0370
2026-03-11T20:23:17.154766,2,389,0.0344
2026-03-11T20:23:17.480658,2,389,0.0342
2026-03-11T20:23:18.005718,2,389,0.0327
2026-03-11T20:23:19.086576,2,389,0.0359
2026-03-11T20:23:19.227772,2,389,0.0464
2026-03-11T20:23:19.756912,2,389,0.0422
2026-03-11T20:23:59.565361,2,406,0.0395
2026-03-11T20:24:58.463353,2,435,0.0992
2026-03-11T20:24:59.216643,2,435,0.0444
2026-03-11T20:24:59.845621,2,435,0.0499
2026-03-11T20:24:59.889181,2,435,0.1621
2026-03-11T20:26:00.061339,2,465,0.0798
2026-03-11T20:27:00.188455,2,491,0.0538
2026-03-11T20:28:00.295953,2,491,0.0388
2026-03-11T20:29:00.422799,2,492,0.0569
2026-03-11T20:30:00.520874,2,492,0.0323
2026-03-11T20:31:00.624264,2,492,0.0404
2026-03-11T20:31:35.104857,2,492,0.0481
2026-03-11T20:32:35.251837,2,495,0.0665
2026-03-11T20:32:50.503295,2,495,0.0766
2026-03-11T20:32:52.361754,2,495,0.0429
2026-03-11T20:32:53.038264,2,495,0.0376
2026-03-11T20:32:53.566993,2,495,0.0372
2026-03-11T20:32:54.276959,2,495,0.0398
2026-03-11T20:32:54.593141,2,495,0.0370
2026-03-11T20:33:11.087696,2,495,0.0363
2026-03-11T20:33:31.044483,2,495,0.0381
2026-03-11T20:33:31.717138,2,495,0.0484
2026-03-11T20:33:32.316367,2,495,0.0385
2026-03-11T20:33:32.792252,2,495,0.0332
2026-03-11T20:33:33.013621,2,495,0.0400
2026-03-11T20:33:33.236996,2,495,0.0637
2026-03-11T20:33:33.637284,2,495,0.0480
2026-03-11T20:33:33.948120,2,495,0.0457
2026-03-11T20:33:34.184020,2,495,0.0365
2026-03-11T20:33:34.403257,2,495,0.0453
2026-03-11T20:33:34.634308,2,495,0.0427
2026-03-11T20:33:34.830698,2,495,0.0476
2026-03-11T20:33:35.029232,2,495,0.0362
2026-03-11T20:33:35.210639,2,495,0.0380
2026-03-11T20:34:03.084820,2,495,0.0485
2026-03-11T20:34:03.834084,2,495,0.0376
2026-03-11T20:34:04.473296,2,495,0.0377
2026-03-11T20:34:04.692186,2,495,0.0478
2026-03-11T20:34:04.889011,2,495,0.0411
2026-03-11T20:34:05.062257,2,495,0.0508
2026-03-11T20:34:05.231939,2,495,0.0424
2026-03-11T20:34:05.402278,2,495,0.0383
2026-03-11T20:34:05.569164,2,495,0.0459
2026-03-11T20:34:05.738760,2,495,0.0402
2026-03-11T20:34:05.909246,2,495,0.0393
2026-03-11T20:34:06.083767,2,495,0.0415
2026-03-11T20:34:06.298000,2,495,0.0481
2026-03-11T20:34:06.444561,2,495,0.0397
2026-03-11T20:34:06.604024,2,495,0.0393
2026-03-11T20:34:06.788035,2,495,0.0391
2026-03-11T20:34:06.956319,2,495,0.0418
2026-03-11T20:34:07.101932,2,495,0.0373
2026-03-11T20:34:07.286414,2,495,0.0338
2026-03-11T20:34:07.955735,2,495,0.0388
2026-03-11T20:34:08.132616,2,495,0.0403
2026-03-11T20:34:08.347807,2,495,0.0318
2026-03-11T20:34:11.184149,2,495,0.0388
2026-03-11T20:34:30.276459,2,492,0.0405
2026-03-11T20:34:31.614633,2,492,0.0371
2026-03-11T20:34:32.156223,2,492,0.0418
2026-03-11T20:34:32.660735,2,492,0.0358
2026-03-11T20:34:33.148212,2,492,0.0433
2026-03-11T20:34:33.414954,2,492,0.0452
2026-03-11T20:34:33.581376,2,492,0.0490
2026-03-11T20:34:33.763112,2,492,0.0375
2026-03-11T20:34:33.942878,2,492,0.0388
2026-03-11T20:34:34.114421,2,492,0.0427
2026-03-11T20:34:34.294664,2,492,0.0379
2026-03-11T20:34:34.458509,2,492,0.0466
2026-03-11T20:34:34.623709,2,492,0.0412
2026-03-11T20:34:34.818617,2,492,0.0399
2026-03-11T20:34:35.154588,2,492,0.0381
2026-03-11T20:34:35.337665,2,492,0.0433
2026-03-11T20:34:35.495936,2,492,0.0405
2026-03-11T20:34:35.709192,2,492,0.0412
2026-03-11T20:34:35.836454,2,492,0.0478
2026-03-11T20:34:35.997133,2,492,0.0461
2026-03-11T20:34:36.211343,2,492,0.0397
2026-03-11T20:35:11.275921,2,492,0.0362
2026-03-11T20:36:11.383873,2,493,0.0415
2026-03-11T20:37:11.516768,2,493,0.0606
2026-03-11T20:37:51.301239,2,488,0.0482
2026-03-11T20:38:51.451092,2,487,0.0814
2026-03-11T20:39:08.715407,2,486,0.0708
2026-03-11T20:39:11.608265,2,486,0.0521
2026-03-11T20:39:12.323761,2,486,0.0504
2026-03-11T20:39:13.317154,2,486,0.0501
2026-03-11T20:39:14.014970,2,486,0.0502
2026-03-11T20:39:14.545555,2,486,0.0454
2026-03-11T20:39:14.966053,2,486,0.0530
2026-03-11T20:39:15.202106,2,486,0.0548
2026-03-11T20:39:15.544519,2,486,0.0474
2026-03-11T20:39:15.735209,2,486,0.0446
2026-03-11T20:39:15.946525,2,486,0.0690
2026-03-11T20:39:16.093279,2,486,0.0707
2026-03-11T20:39:16.274791,2,486,0.0795
2026-03-11T20:39:16.543909,2,486,0.0508
2026-03-11T20:39:16.720442,2,486,0.0630
2026-03-11T20:39:16.909341,2,486,0.0496
2026-03-11T20:39:17.108908,2,486,0.0754
2026-03-11T20:39:17.271509,2,486,0.0471
2026-03-11T20:39:38.974114,2,494,0.1085
2026-03-11T20:39:39.744639,2,494,0.0674
2026-03-11T20:39:40.409410,2,495,0.0764
2026-03-11T20:39:40.984791,2,495,0.0607
2026-03-11T20:39:41.432671,2,497,0.0584
2026-03-11T20:39:42.326727,2,497,0.0869
2026-03-11T20:39:42.918179,2,498,0.0705
2026-03-11T20:39:43.406134,2,498,0.0578
2026-03-11T20:39:43.903083,2,498,0.0672
2026-03-11T20:39:44.400523,2,498,0.0769
2026-03-11T20:39:44.849307,2,498,0.0649
2026-03-11T20:39:51.605368,2,499,0.0618
2026-03-11T20:39:57.714010,2,507,0.1287
2026-03-11T20:39:58.181109,2,507,0.0533
2026-03-11T20:39:58.545934,2,507,0.0528
2026-03-11T20:39:58.778421,2,507,0.0694
2026-03-11T20:39:58.926321,2,507,0.0896
2026-03-11T20:39:59.077184,2,507,0.0819
2026-03-11T20:39:59.249625,2,507,0.0922
2026-03-11T20:39:59.417050,2,507,0.0821
2026-03-11T20:39:59.610315,2,507,0.0657
2026-03-11T20:39:59.749225,2,510,0.0547
2026-03-11T20:39:59.910222,2,510,0.0473
2026-03-11T20:40:00.121644,2,510,0.0492
2026-03-11T20:40:00.321421,2,510,0.0575
2026-03-11T20:40:00.532910,2,510,0.0608
2026-03-11T20:40:00.703590,2,510,0.0581
2026-03-11T20:40:00.883648,2,510,0.0518
2026-03-11T20:40:01.048624,2,510,0.0540
2026-03-11T20:40:01.209673,2,510,0.0495
2026-03-11T20:40:01.565107,2,510,0.0562
2026-03-11T20:40:01.858841,2,512,0.0511
2026-03-11T20:40:02.151639,2,512,0.0543
2026-03-11T20:40:02.398069,2,512,0.0467
2026-03-11T20:40:02.694702,2,512,0.0551
2026-03-11T20:40:02.929695,2,511,0.0505
2026-03-11T20:40:03.231438,2,511,0.0548
2026-03-11T20:40:03.487568,2,511,0.0578
2026-03-11T20:40:05.144239,2,511,0.0511
2026-03-11T20:40:05.581754,2,511,0.0524
2026-03-11T20:40:05.963829,2,512,0.0461
2026-03-11T20:40:06.412280,2,512,0.0451
2026-03-11T20:40:06.852258,2,512,0.0485
2026-03-11T20:40:07.327980,2,512,0.0522
2026-03-11T20:40:07.737995,2,512,0.0465
2026-03-11T20:40:08.108686,2,514,0.0583
2026-03-11T20:40:08.381554,2,514,0.0445
2026-03-11T20:40:08.664907,2,514,0.0994
2026-03-11T20:40:08.871213,2,514,0.0993
2026-03-11T20:40:09.024955,2,516,0.0611
2026-03-11T20:40:09.297708,2,516,0.0424
2026-03-11T20:40:09.563927,2,516,0.0407
2026-03-11T20:40:09.803807,2,516,0.0531
2026-03-11T20:40:10.001515,2,516,0.0448
2026-03-11T20:40:10.194224,2,516,0.0400
2026-03-11T20:40:10.379937,2,516,0.0454
2026-03-11T20:40:10.602742,2,516,0.0450
2026-03-11T20:40:10.778464,2,516,0.0466
2026-03-11T20:40:10.983428,2,516,0.0450
2026-03-11T20:40:11.175242,2,516,0.0507
2026-03-11T20:40:11.335395,2,516,0.0454
2026-03-11T20:40:11.513447,2,516,0.0430
2026-03-11T20:40:11.695548,2,516,0.0450
2026-03-11T20:40:11.887282,2,516,0.0433
2026-03-11T20:40:12.117270,2,516,0.0642
2026-03-11T20:40:12.299630,2,516,0.0648
2026-03-11T20:40:12.487056,2,516,0.0693
2026-03-11T20:40:12.649764,2,516,0.0695
2026-03-11T20:40:13.289387,2,516,0.0437
2026-03-11T20:40:13.678332,2,516,0.0445
2026-03-11T20:40:13.997181,2,517,0.0421
2026-03-11T20:40:14.266655,2,517,0.0409
2026-03-11T20:40:14.535034,2,517,0.0429
2026-03-11T20:40:14.836161,2,517,0.0400
2026-03-11T20:40:15.324199,2,517,0.0430
2026-03-11T20:40:15.645681,2,517,0.0447
2026-03-11T20:40:33.316801,2,526,0.0763
2026-03-11T20:40:33.845563,2,527,0.0511
2026-03-11T20:40:34.372498,2,520,0.0617
2026-03-11T20:40:34.821035,2,519,0.0442
2026-03-11T20:40:35.306272,2,515,0.0446
2026-03-11T20:40:35.750902,2,512,0.0403
2026-03-11T20:40:36.118123,2,509,0.0459
2026-03-11T20:40:36.451866,2,505,0.0508
2026-03-11T20:40:36.729311,2,505,0.0423
2026-03-11T20:40:37.885976,2,504,0.0447
2026-03-11T20:40:39.242158,2,504,0.0396
2026-03-11T20:40:39.744001,2,503,0.0431
2026-03-11T20:40:40.290719,2,503,0.0541
2026-03-11T20:40:41.303919,2,503,0.0623
2026-03-11T20:40:41.437763,2,502,0.0703
2026-03-11T20:40:41.995427,2,502,0.0388
2026-03-11T20:40:42.550420,2,502,0.0560
2026-03-11T20:40:43.045256,2,502,0.0469
2026-03-11T20:40:43.533763,2,502,0.0566
2026-03-11T20:40:43.996718,2,502,0.0489
2026-03-11T20:40:44.502686,2,504,0.0560
2026-03-11T20:40:44.971436,2,504,0.0541
2026-03-11T20:40:45.408469,2,503,0.0411
2026-03-11T20:40:45.861338,2,504,0.0560
2026-03-11T20:40:46.269341,2,504,0.0569
2026-03-11T20:40:46.634841,2,504,0.0560
2026-03-11T20:40:46.950780,2,504,0.0542
2026-03-11T20:40:47.164678,2,504,0.0594
2026-03-11T20:40:47.368850,2,504,0.0579
2026-03-11T20:40:47.570853,2,503,0.0736
2026-03-11T20:40:47.738844,2,504,0.0549
2026-03-11T20:40:48.253347,2,504,0.0645
2026-03-11T20:40:48.863779,2,505,0.0552
2026-03-11T20:40:49.341577,2,505,0.0652
2026-03-11T20:40:49.654845,2,505,0.0455
2026-03-11T20:40:50.045343,2,505,0.0473
2026-03-11T20:40:51.249366,2,504,0.0415
2026-03-11T20:40:51.754181,2,500,0.0420
2026-03-11T20:40:51.763631,2,500,0.0436
2026-03-11T20:40:52.312641,2,499,0.0421
2026-03-11T20:40:52.960548,2,499,0.0564
2026-03-11T20:40:53.490389,2,499,0.0473
2026-03-11T20:40:53.913145,2,499,0.0491
2026-03-11T20:40:54.274891,2,495,0.0544
2026-03-11T20:40:54.616838,2,494,0.0497
2026-03-11T20:40:54.813287,2,494,0.0545
2026-03-11T20:40:54.988686,2,494,0.0508
2026-03-11T20:40:56.181642,2,495,0.0421
2026-03-11T20:40:56.671356,2,497,0.0364
2026-03-11T20:40:57.150224,2,497,0.0373
2026-03-11T20:40:57.611535,2,498,0.0453
2026-03-11T20:40:58.014755,2,498,0.0505
2026-03-11T20:40:58.344976,2,498,0.0481
2026-03-11T20:40:58.745319,2,499,0.0461
2026-03-11T20:40:59.245023,2,499,0.0425
2026-03-11T20:40:59.705437,2,500,0.0523
2026-03-11T20:41:00.238542,2,500,0.0451
2026-03-11T20:41:00.847430,2,500,0.0546
2026-03-11T20:41:01.354619,2,500,0.0463
2026-03-11T20:41:14.210914,2,504,0.0512
2026-03-11T20:41:15.244753,2,503,0.0534
2026-03-11T20:41:15.764399,2,503,0.0368
2026-03-11T20:41:15.938756,2,503,0.0440
2026-03-11T20:41:16.140867,2,503,0.0446
2026-03-11T20:41:16.356087,2,503,0.0440
2026-03-11T20:41:16.523815,2,503,0.0445
2026-03-11T20:41:16.721014,2,504,0.0425
2026-03-11T20:41:16.891335,2,503,0.0548
2026-03-11T20:41:17.033594,2,503,0.0470
2026-03-11T20:41:17.224387,2,503,0.0454
2026-03-11T20:41:17.428928,2,503,0.0562
2026-03-11T20:41:17.586023,2,503,0.0513
2026-03-11T20:41:17.765386,2,503,0.0439
2026-03-11T20:41:17.914200,2,503,0.0449
2026-03-11T20:41:18.081341,2,503,0.0413
2026-03-11T20:41:18.248902,2,503,0.0488
2026-03-11T20:41:18.439024,2,503,0.0434
2026-03-11T20:41:18.626201,2,503,0.0490
2026-03-11T20:41:18.777621,2,502,0.0377
2026-03-11T20:41:18.965443,2,502,0.0400
2026-03-11T20:41:19.168302,2,502,0.0386
2026-03-11T20:41:19.879089,2,502,0.5986
2026-03-11T20:41:19.886472,2,502,0.4081
2026-03-11T20:41:20.498404,2,502,0.0382
2026-03-11T20:41:21.034539,2,501,0.0432
2026-03-11T20:41:21.373190,2,501,0.0368
2026-03-11T20:41:21.986937,2,502,0.0421
2026-03-11T20:41:22.463123,2,502,0.0403
2026-03-11T20:41:22.992053,2,504,0.0389
2026-03-11T20:41:23.410146,2,503,0.0445
2026-03-11T20:41:23.864378,2,504,0.0389
2026-03-11T20:41:24.416035,2,504,0.0405
2026-03-11T20:41:24.974074,2,503,0.0343
2026-03-11T20:41:25.518798,2,503,0.0423
2026-03-11T20:41:26.036896,2,503,0.0400
2026-03-11T20:41:26.523574,2,503,0.0799
2026-03-11T20:41:27.034008,2,502,0.0403
2026-03-11T20:41:27.512048,2,502,0.0415
2026-03-11T20:41:27.894650,2,501,0.0402
2026-03-11T20:41:28.769091,2,501,0.0434
2026-03-11T20:41:30.567052,2,501,0.0599
2026-03-11T20:41:32.750189,2,500,0.0390
2026-03-11T20:41:33.297481,2,499,0.0487
2026-03-11T20:41:33.568399,2,499,0.0522
2026-03-11T20:41:33.819976,2,499,0.0518
2026-03-11T20:41:34.059843,2,501,0.0415
2026-03-11T20:41:34.403743,2,501,0.0492
2026-03-11T20:41:34.705516,2,501,0.0461
2026-03-11T20:41:34.996252,2,500,0.0405
2026-03-11T20:41:35.270030,2,502,0.0425
2026-03-11T20:41:35.505139,2,502,0.0421
2026-03-11T20:41:35.876469,2,502,0.0416
2026-03-11T20:41:36.128012,2,503,0.0461
2026-03-11T20:41:36.349047,2,503,0.0518
2026-03-11T20:41:36.534222,2,503,0.0427
2026-03-11T20:41:36.721023,2,503,0.0478
2026-03-11T20:41:37.046059,2,503,0.0427
2026-03-11T20:41:37.315543,2,504,0.0394
2026-03-11T20:41:37.575262,2,504,0.0385
2026-03-11T20:41:37.840654,2,504,0.0394
2026-03-11T20:41:38.155279,2,503,0.0455
2026-03-11T20:41:38.466264,2,502,0.0377
2026-03-11T20:41:38.836556,2,502,0.0651
2026-03-11T20:41:39.132397,2,502,0.0460
2026-03-11T20:41:39.428170,2,502,0.0373
2026-03-11T20:41:39.744428,2,502,0.0380
2026-03-11T20:41:40.113555,2,502,0.0416
2026-03-11T20:41:40.403294,2,501,0.0433
2026-03-11T20:41:40.732229,2,501,0.0409
2026-03-11T20:41:41.052646,2,501,0.0354
2026-03-11T20:41:41.373370,2,502,0.0411
2026-03-11T20:41:41.696244,2,502,0.0446
2026-03-11T20:41:42.032707,2,502,0.0366
2026-03-11T20:41:42.381123,2,501,0.0375
2026-03-11T20:41:42.758858,2,501,0.0434
2026-03-11T20:41:44.871229,2,500,0.0394
2026-03-11T20:41:45.972294,2,499,0.0398
2026-03-11T20:41:46.659418,2,501,0.0372
2026-03-11T20:41:47.253523,2,500,0.0427
2026-03-11T20:41:47.772785,2,502,0.0357
2026-03-11T20:41:48.704728,2,503,0.0379
2026-03-11T20:41:49.276072,2,502,0.0364
2026-03-11T20:41:49.810586,2,503,0.0341
2026-03-11T20:41:50.380005,2,502,0.0438
2026-03-11T20:41:50.930522,2,502,0.0392
2026-03-11T20:41:51.478518,2,502,0.0462
2026-03-11T20:41:51.886303,2,502,0.0516
2026-03-11T20:41:51.999494,2,502,0.0390
2026-03-11T20:41:54.048837,2,502,0.0411
2026-03-11T20:41:54.561298,2,502,0.0406
2026-03-11T20:41:55.120347,2,502,0.0466
2026-03-11T20:41:55.785067,2,503,0.0447
2026-03-11T20:41:56.459783,2,503,0.0522
2026-03-11T20:41:57.364890,2,504,0.0606
2026-03-11T20:41:58.302782,2,504,0.0435
2026-03-11T20:41:58.978833,2,506,0.0444
2026-03-11T20:41:59.563057,2,506,0.0389
2026-03-11T20:42:00.149158,2,508,0.0433
2026-03-11T20:42:00.684703,2,508,0.0433
2026-03-11T20:42:01.206591,2,510,0.0417
2026-03-11T20:42:01.776008,2,511,0.0359
2026-03-11T20:42:02.323411,2,511,0.0634
2026-03-11T20:42:02.974041,2,511,0.0407
2026-03-11T20:42:03.519402,2,511,0.0546
2026-03-11T20:42:04.100962,2,511,0.0424
2026-03-11T20:42:05.758526,2,512,0.0374
2026-03-11T20:42:06.355711,2,512,0.0352
2026-03-11T20:42:06.984322,2,513,0.0431
2026-03-11T20:42:07.577587,2,513,0.0404
2026-03-11T20:42:08.134339,2,513,0.0432
2026-03-11T20:42:08.712863,2,513,0.0345
2026-03-11T20:42:09.205498,2,513,0.0402
2026-03-11T20:42:09.664085,2,513,0.0357
2026-03-11T20:42:10.070679,2,513,0.0422
2026-03-11T20:42:10.361608,2,513,0.0377
2026-03-11T20:42:15.418659,2,513,0.0356
2026-03-11T20:42:15.883888,2,513,0.0403
2026-03-11T20:42:16.167654,2,513,0.0393
2026-03-11T20:42:16.380716,2,513,0.0476
2026-03-11T20:42:16.618462,2,513,0.0456
2026-03-11T20:42:16.765763,2,513,0.0386
2026-03-11T20:42:16.955364,2,513,0.0392
2026-03-11T20:42:17.174855,2,513,0.0388
2026-03-11T20:42:17.382371,2,513,0.0436
2026-03-11T20:42:17.567549,2,513,0.0384
2026-03-11T20:42:17.806072,2,513,0.0392
2026-03-11T20:42:19.700831,2,515,0.0417
2026-03-11T20:42:20.120378,2,516,0.0378
2026-03-11T20:42:20.456642,2,516,0.0371
2026-03-11T20:42:20.756774,2,516,0.0342
2026-03-11T20:42:21.046574,2,516,0.0484
2026-03-11T20:42:21.330839,2,516,0.0354
2026-03-11T20:42:50.693753,2,516,0.0550
2026-03-11T20:42:51.856427,2,516,0.0722
2026-03-11T20:42:52.031528,2,516,0.0760
2026-03-11T20:42:53.793223,2,516,0.0504
2026-03-11T20:42:55.142632,2,517,0.0658
2026-03-11T20:42:57.843111,2,515,0.0840
2026-03-11T20:42:58.992797,2,515,0.0803
2026-03-11T20:43:00.480467,2,514,0.0989
2026-03-11T20:43:01.764918,2,514,0.0423
2026-03-11T20:43:02.360782,2,513,0.0333
2026-03-11T20:43:03.120659,2,514,0.0390
2026-03-11T20:43:03.751972,2,516,0.0520
2026-03-11T20:43:04.476316,2,518,0.0350
2026-03-11T20:43:05.069411,2,518,0.0440
2026-03-11T20:43:05.649095,2,518,0.0473
2026-03-11T20:43:07.856710,2,519,0.0575
2026-03-11T20:43:09.517349,2,519,0.0602
2026-03-11T20:43:10.958967,2,520,0.0583
2026-03-11T20:43:12.724799,2,520,0.0491
2026-03-11T20:43:13.786516,2,518,0.0431
2026-03-11T20:43:14.796456,2,516,0.0562
2026-03-11T20:43:15.949299,2,516,0.0558
2026-03-11T20:43:17.480873,2,519,0.0662
2026-03-11T20:43:19.198876,2,519,0.0596
2026-03-11T20:43:20.572559,2,519,0.0512
2026-03-11T20:43:21.777643,2,520,0.0586
2026-03-11T20:43:22.883658,2,520,0.0474
2026-03-11T20:43:23.937106,2,520,0.0541
2026-03-11T20:43:25.070821,2,520,0.0510
2026-03-11T20:43:26.094413,2,518,0.0685
2026-03-11T20:43:27.195777,2,516,0.0632
2026-03-11T20:43:28.802917,2,519,0.0653
2026-03-11T20:43:52.153736,2,515,0.0428
2026-03-11T20:44:52.283556,2,519,0.0708
2026-03-11T20:45:52.416114,2,519,0.0633
2026-03-11T20:46:52.570469,2,533,0.0797
2026-03-11T20:47:52.675437,2,538,0.0483
2026-03-11T20:48:53.724765,2,540,0.0586
2026-03-11T20:49:53.856776,2,538,0.0676
2026-03-11T20:50:26.509366,2,540,0.0944
2026-03-11T20:50:53.972033,2,541,0.0459
2026-03-11T20:51:54.097590,2,537,0.0667
2026-03-11T20:52:10.870750,2,887,0.0497
2026-03-11T20:52:42.946775,2,907,0.0601
2026-03-11T20:52:54.232203,2,534,0.0644
2026-03-13T07:11:49.776064,1,9,0.0950
2026-03-13T07:11:55.069105,1,10,0.0541
2026-03-13T07:11:58.114407,1,13,0.0574
2026-03-13T07:11:59.279099,1,14,0.0633
2026-03-13T07:12:00.066145,1,14,0.0513
2026-03-13T07:12:00.709906,1,14,0.0418
2026-03-13T07:12:01.397128,1,14,0.0499
2026-03-13T07:12:49.907862,2,44,0.0414
2026-03-13T07:13:10.817234,2,51,0.0474
2026-03-13T07:13:11.464054,2,51,0.0667
2026-03-13T07:13:11.852324,2,53,0.0360
2026-03-13T07:13:12.107205,2,53,0.0587
2026-03-13T07:13:12.404852,2,53,0.0365
2026-03-13T07:13:12.717763,2,54,0.0427
2026-03-13T07:13:12.933738,2,54,0.0385
2026-03-13T07:13:13.267222,2,54,0.0328
2026-03-13T07:13:13.962584,2,54,0.0468
2026-03-13T07:13:14.423199,2,54,0.0362
2026-03-13T07:13:14.811211,2,54,0.0475
2026-03-13T07:13:15.108492,2,54,0.0350
2026-03-13T07:13:15.451931,2,54,0.0314
2026-03-13T07:13:16.056896,2,54,0.0491
2026-03-13T07:13:16.606698,2,54,0.0380
2026-03-13T07:13:17.017605,2,54,0.0312
2026-03-13T07:13:17.412572,2,54,0.0474
2026-03-13T07:13:17.735857,2,55,0.0418
2026-03-13T07:13:18.079536,2,55,0.0363
2026-03-13T07:13:18.331643,2,55,0.0398
2026-03-13T07:13:18.780914,2,55,0.0282
2026-03-13T07:13:18.962021,2,55,0.0635
2026-03-13T07:13:19.208787,2,55,0.0528
2026-03-13T07:13:19.687297,2,55,0.0303
2026-03-13T07:13:20.360111,2,55,0.0317
2026-03-13T07:13:50.007094,2,73,0.0315
2026-03-13T07:14:50.120976,2,102,0.0456
2026-03-13T07:15:16.625342,2,113,0.0381
2026-03-13T07:15:17.372496,2,115,0.0424
2026-03-13T07:15:17.643804,2,115,0.0346
2026-03-13T07:15:17.876555,2,116,0.0546
2026-03-13T07:15:18.036241,2,116,0.0627
2026-03-13T07:15:18.196433,2,116,0.0473
2026-03-13T07:15:18.438116,2,116,0.0501
