lag,correlation
65438,2.2182431555425536e-05
65439,2.218099482392909e-05
65440,2.2179558092432645e-05
65441,2.2178121360936203e-05
65442,2.2176684629439758e-05
65443,2.2175247897943316e-05
65444,2.217381116644687e-05
65445,2.2172374434950426e-05
65446,2.2170937703453984e-05
65447,2.216950097195754e-05
65448,2.2168064240461094e-05
65449,2.216662750896465e-05
65450,2.2165190777468207e-05
65451,2.2163754045971765e-05
65452,2.216231731447532e-05
65453,2.2160880582978878e-05
65454,2.2159443851482433e-05
65455,2.215800711998599e-05
65456,2.2156570388489546e-05
65457,2.21551336569931e-05
65458,2.2153696925496655e-05
65459,2.2152260194000213e-05
65460,2.2150823462503768e-05
65461,2.2149386731007323e-05
65462,2.2147949999510878e-05
65463,2.2146513268014433e-05
65464,2.214507653651799e-05
65465,2.214363980502155e-05
65466,2.2142203073525104e-05
65467,2.214076634202866e-05
65468,2.213932961053222e-05
65469,2.2137892879035775e-05
65470,2.213645614753933e-05
65471,2.2135019416042884e-05
65472,2.2133582684546443e-05
65473,2.2132145953049997e-05
65474,2.2130709221553552e-05
65475,2.212927249005711e-05
65476,2.2127835758560665e-05
65477,2.2126399027064223e-05
65478,2.2124962295567778e-05
65479,2.2123525564071333e-05
65480,2.2122088832574888e-05
65481,2.2120652101078446e-05
65482,2.2119215369582e-05
65483,2.211777863808556e-05
65484,2.2116341906589114e-05
65485,2.2114905175092665e-05
65486,2.2113468443596227e-05
65487,2.2112031712099785e-05
65488,2.2110594980603336e-05
65489,2.2109158249106898e-05
65490,2.210772151761045e-05
65491,2.210628478611401e-05
65492,2.2104848054617562e-05
65493,2.2103411323121117e-05
65494,2.2101974591624672e-05
65495,2.2100537860128226e-05
65496,2.209910112863178e-05
65497,2.209766439713534e-05
65498,2.2096227665638894e-05
65499,2.2094790934142452e-05
65500,2.2093354202646007e-05
65501,2.2091917471149562e-05
65502,2.209048073965312e-05
65503,2.2089044008156675e-05
65504,2.208760727666023e-05
65505,2.2086170545163785e-05
65506,2.2084733813667343e-05
65507,2.20832970821709e-05
65508,2.2081860350674456e-05
65509,2.2080423619178014e-05
65510,2.207898688768157e-05
65511,2.2077550156185127e-05
65512,2.207611342468868e-05
65513,2.2074676693192236e-05
65514,2.207323996169579e-05
65515,2.207180323019935e-05
65516,2.2070366498702904e-05
65517,2.206892976720646e-05
65518,2.2067493035710014e-05
65519,2.206605630421357e-05
65520,2.2064619572717127e-05
65521,2.206318284122068e-05
65522,2.2061746109724243e-05
65523,2.2060309378227798e-05
65524,2.2058872646731353e-05
65525,2.2057435915234908e-05
65526,2.2055999183738462e-05
65527,2.2054562452242024e-05
65528,2.205312572074558e-05
65529,2.2051688989249133e-05
65530,2.2050252257752688e-05
65531,2.2048815526256246e-05
65532,2.20473787947598e-05
65533,2.204594206326336e-05
65534,2.2044505331766914e-05
65535,2.204306860027047e-05
65536,2.2041631868774024e-05
65537,2.2040195137277582e-05
65538,2.2038758405781137e-05
65539,2.2037321674284695e-05
65540,2.203588494278825e-05
65541,2.2034448211291805e-05
65542,2.2033011479795363e-05
65543,2.203157474829892e-05
65544,2.203013801680248e-05
65545,2.2028701285306034e-05
65546,2.2027264553809592e-05
65547,2.202582782231315e-05
65548,2.202439109081671e-05
65549,2.2022954359320263e-05
65550,2.2021517627823825e-05
65551,2.202008089632738e-05
65552,2.2018644164830934e-05
65553,2.201720743333449e-05
65554,2.2015770701838044e-05
65555,2.2014333970341605e-05
65556,2.201289723884516e-05
65557,2.2011460507348715e-05
65558,2.201002377585227e-05
65559,2.2008587044355828e-05
65560,2.2007150312859383e-05
65561,2.200571358136294e-05
65562,2.2004276849866496e-05
65563,2.200284011837005e-05
65564,2.2001403386873605e-05
65565,2.1999966655377164e-05
65566,2.199852992388072e-05
65567,2.1997093192384277e-05
65568,2.199565646088783e-05
65569,2.1994219729391386e-05
65570,2.1992782997894944e-05
65571,2.1991346266398502e-05
65572,2.1989909534902057e-05
65573,2.1988472803405615e-05
65574,2.198703607190917e-05
65575,2.198559934041273e-05
65576,2.1984162608916283e-05
65577,2.1982725877419838e-05
65578,2.1981289145923393e-05
65579,2.1979852414426948e-05
65580,2.1978415682930502e-05
65581,2.197697895143406e-05
65582,2.1975542219937615e-05
65583,2.1974105488441174e-05
65584,2.197266875694473e-05
65585,2.1971232025448283e-05
65586,2.196979529395184e-05
65587,2.1968358562455396e-05
65588,2.196692183095895e-05
65589,2.1965485099462506e-05
65590,2.1964048367966064e-05
65591,2.1962611636469622e-05
65592,2.1961174904973177e-05
65593,2.1959738173476735e-05
65594,2.195830144198029e-05
65595,2.1956864710483848e-05
65596,2.1955427978987403e-05
65597,2.1953991247490954e-05
65598,2.195255451599451e-05
65599,2.1951117784498067e-05
65600,2.1949681053001622e-05
65601,2.1948244321505177e-05
65602,2.194680759000873e-05
65603,2.1945370858512286e-05
65604,2.1943934127015844e-05
65605,2.1942497395519403e-05
65606,2.1941060664022957e-05
65607,2.1939623932526512e-05
65608,2.1938187201030074e-05
65609,2.193675046953363e-05
65610,2.1935313738037183e-05
65611,2.1933877006540738e-05
65612,2.1932440275044296e-05
65613,2.193100354354785e-05
65614,2.1929566812051406e-05
65615,2.1928130080554964e-05
65616,2.192669334905852e-05
65617,2.1925256617562077e-05
65618,2.1923819886065632e-05
65619,2.1922383154569187e-05
65620,2.192094642307274e-05
65621,2.19195096915763e-05
65622,2.1918072960079854e-05
65623,2.1916636228583413e-05
65624,2.1915199497086967e-05
65625,2.1913762765590522e-05
65626,2.191232603409408e-05
65627,2.191088930259764e-05
65628,2.1909452571101193e-05
65629,2.190801583960475e-05
65630,2.1906579108108306e-05
65631,2.1905142376611865e-05
65632,2.190370564511542e-05
65633,2.1902268913618974e-05
65634,2.190083218212253e-05
65635,2.1899395450626084e-05
65636,2.189795871912964e-05
65637,2.1896521987633197e-05
65638,2.189508525613675e-05
65639,2.189364852464031e-05
65640,2.1892211793143864e-05
65641,2.189077506164742e-05
65642,2.1889338330150977e-05
65643,2.1887901598654532e-05
65644,2.1886464867158087e-05
65645,2.1885028135661642e-05
65646,2.18835914041652e-05
65647,2.1882154672668758e-05
65648,2.1880717941172313e-05
65649,2.187928120967587e-05
65650,2.1877844478179426e-05
65651,2.1876407746682984e-05
65652,2.187497101518654e-05
65653,2.1873534283690094e-05
65654,2.1872097552193652e-05
65655,2.187066082069721e-05
65656,2.1869224089200768e-05
65657,2.1867787357704326e-05
65658,2.1866350626207885e-05
65659,2.1864913894711443e-05
65660,2.1863477163215e-05
65661,2.1862040431718556e-05
65662,2.186060370022211e-05
65663,2.1859166968725665e-05
65664,2.185773023722922e-05
65665,2.1856293505732778e-05
65666,2.1854856774236333e-05
65667,2.185342004273989e-05
65668,2.1851983311243446e-05
65669,2.1850546579747e-05
65670,2.184910984825056e-05
65671,2.1847673116754114e-05
65672,2.184623638525767e-05
65673,2.1844799653761223e-05
65674,2.184336292226478e-05
65675,2.184192619076834e-05
65676,2.1840489459271895e-05
65677,2.1839052727775453e-05
65678,2.1837615996279008e-05
65679,2.1836179264782566e-05
65680,2.183474253328612e-05
65681,2.1833305801789675e-05
65682,2.183186907029323e-05
65683,2.1830432338796788e-05
65684,2.1828995607300343e-05
65685,2.1827558875803898e-05
65686,2.1826122144307453e-05
65687,2.1824685412811007e-05
65688,2.1823248681314566e-05
65689,2.182181194981812e-05
65690,2.1820375218321682e-05
65691,2.1818938486825237e-05
65692,2.181750175532879e-05
65693,2.1816065023832346e-05
65694,2.18146282923359e-05
65695,2.1813191560839463e-05
65696,2.1811754829343017e-05
65697,2.1810318097846572e-05
65698,2.1808881366350127e-05
65699,2.1807444634853685e-05
65700,2.180600790335724e-05
65701,2.1804571171860798e-05
65702,2.1803134440364353e-05
65703,2.1801697708867908e-05
65704,2.180026097737146e-05
65705,2.179882424587502e-05
65706,2.1797387514378572e-05
65707,2.179595078288213e-05
65708,2.1794514051385685e-05
65709,2.179307731988924e-05
65710,2.1791640588392798e-05
65711,2.1790203856896356e-05
65712,2.178876712539991e-05
65713,2.178733039390347e-05
65714,2.1785893662407024e-05
65715,2.1784456930910582e-05
65716,2.1783020199414137e-05
65717,2.1781583467917692e-05
65718,2.1780146736421247e-05
65719,2.17787100049248e-05
65720,2.1777273273428356e-05
65721,2.1775836541931914e-05
65722,2.177439981043547e-05
65723,2.1772963078939027e-05
65724,2.1771526347442582e-05
65725,2.1770089615946137e-05
65726,2.1768652884449695e-05
65727,2.176721615295325e-05
65728,2.1765779421456805e-05
65729,2.176434268996036e-05
65730,2.1762905958463918e-05
65731,2.1761469226967476e-05
65732,2.176003249547103e-05
65733,2.175859576397459e-05
65734,2.1757159032478144e-05
65735,2.1755722300981702e-05
65736,2.1754285569485257e-05
65737,2.175284883798881e-05
65738,2.1751412106492366e-05
65739,2.1749975374995924e-05
65740,2.174853864349948e-05
65741,2.1747101912003034e-05
65742,2.174566518050659e-05
65743,2.1744228449010144e-05
65744,2.17427917175137e-05
65745,2.174135498601726e-05
65746,2.1739918254520815e-05
65747,2.173848152302437e-05
65748,2.173704479152793e-05
65749,2.1735608060031486e-05
65750,2.173417132853504e-05
65751,2.1732734597038595e-05
65752,2.1731297865542154e-05
65753,2.172986113404571e-05
65754,2.1728424402549263e-05
65755,2.172698767105282e-05
65756,2.1725550939556376e-05
65757,2.1724114208059934e-05
65758,2.172267747656349e-05
65759,2.1721240745067044e-05
65760,2.17198040135706e-05
65761,2.1718367282074157e-05
65762,2.171693055057771e-05
65763,2.171549381908127e-05
65764,2.1714057087584825e-05
65765,2.171262035608838e-05
65766,2.1711183624591938e-05
65767,2.1709746893095496e-05
65768,2.1708310161599054e-05
65769,2.170687343010261e-05
65770,2.1705436698606167e-05
65771,2.1703999967109725e-05
65772,2.1702563235613283e-05
65773,2.170112650411684e-05
65774,2.1699689772620396e-05
65775,2.169825304112395e-05
65776,2.1696816309627513e-05
65777,2.1695379578131067e-05
65778,2.1693942846634622e-05
65779,2.1692506115138177e-05
65780,2.1691069383641735e-05
65781,2.168963265214529e-05
65782,2.1688195920648845e-05
65783,2.1686759189152403e-05
65784,2.1685322457655958e-05
65785,2.1683885726159516e-05
65786,2.168244899466307e-05
65787,2.1681012263166626e-05
65788,2.167957553167018e-05
65789,2.167813880017374e-05
65790,2.1676702068677293e-05
65791,2.167526533718085e-05
65792,2.1673828605684406e-05
65793,2.167239187418796e-05
65794,2.167095514269152e-05
65795,2.1669518411195077e-05
65796,2.1668081679698632e-05
65797,2.166664494820219e-05
65798,2.1665208216705745e-05
65799,2.1663771485209303e-05
65800,2.1662334753712858e-05
65801,2.1660898022216413e-05
65802,2.1659461290719968e-05
65803,2.1658024559223523e-05
65804,2.1656587827727077e-05
65805,2.1655151096230635e-05
65806,2.165371436473419e-05
65807,2.165227763323775e-05
65808,2.1650840901741303e-05
65809,2.1649404170244858e-05
65810,2.1647967438748416e-05
65811,2.164653070725197e-05
65812,2.1645093975755526e-05
65813,2.1643657244259077e-05
65814,2.1642220512762635e-05
65815,2.1640783781266197e-05
65816,2.163934704976975e-05
65817,2.163791031827331e-05
65818,2.163647358677686e-05
65819,2.163503685528042e-05
65820,2.1633600123783974e-05
65821,2.163216339228753e-05
65822,2.1630726660791084e-05
65823,2.1629289929294642e-05
65824,2.1627853197798197e-05
65825,2.162641646630175e-05
65826,2.1624979734805306e-05
65827,2.162354300330886e-05
65828,2.162210627181242e-05
65829,2.1620669540315974e-05
65830,2.1619232808819536e-05
65831,2.161779607732309e-05
65832,2.1616359345826645e-05
65833,2.16149226143302e-05
65834,2.1613485882833755e-05
65835,2.1612049151337316e-05
65836,2.161061241984087e-05
65837,2.1609175688344426e-05
65838,2.160773895684798e-05
65839,2.160630222535154e-05
65840,2.1604865493855094e-05
65841,2.1603428762358652e-05
65842,2.1601992030862207e-05
65843,2.160055529936576e-05
65844,2.1599118567869316e-05
65845,2.1597681836372875e-05
65846,2.159624510487643e-05
65847,2.1594808373379988e-05
65848,2.1593371641883542e-05
65849,2.1591934910387097e-05
65850,2.1590498178890655e-05
65851,2.1589061447394213e-05
65852,2.1587624715897768e-05
65853,2.1586187984401326e-05
65854,2.158475125290488e-05
65855,2.158331452140844e-05
65856,2.1581877789911994e-05
65857,2.158044105841555e-05
65858,2.1579004326919104e-05
65859,2.157756759542266e-05
65860,2.1576130863926213e-05
65861,2.157469413242977e-05
65862,2.1573257400933326e-05
65863,2.1571820669436885e-05
65864,2.157038393794044e-05
65865,2.1568947206443994e-05
65866,2.1567510474947552e-05
65867,2.1566073743451107e-05
65868,2.1564637011954662e-05
65869,2.1563200280458217e-05
65870,2.1561763548961775e-05
65871,2.1560326817465333e-05
65872,2.1558890085968888e-05
65873,2.1557453354472446e-05
65874,2.1556016622976e-05
65875,2.155457989147956e-05
65876,2.1553143159983114e-05
65877,2.155170642848667e-05
65878,2.1550269696990227e-05
65879,2.1548832965493785e-05
65880,2.1547396233997343e-05
65881,2.15459595025009e-05
65882,2.154452277100446e-05
65883,2.1543086039508018e-05
65884,2.1541649308011576e-05
65885,2.154021257651513e-05
65886,2.1538775845018685e-05
65887,2.153733911352224e-05
65888,2.1535902382025795e-05
65889,2.1534465650529353e-05
65890,2.1533028919032908e-05
65891,2.1531592187536466e-05
65892,2.153015545604002e-05
65893,2.1528718724543576e-05
65894,2.1527281993047134e-05
65895,2.152584526155069e-05
65896,2.1524408530054243e-05
65897,2.1522971798557798e-05
65898,2.1521535067061356e-05
65899,2.1520098335564915e-05
65900,2.151866160406847e-05
65901,2.1517224872572028e-05
65902,2.1515788141075582e-05
65903,2.151435140957914e-05
65904,2.1512914678082695e-05
65905,2.151147794658625e-05
65906,2.1510041215089805e-05
65907,2.1508604483593363e-05
65908,2.1507167752096918e-05
65909,2.1505731020600473e-05
65910,2.1504294289104028e-05
65911,2.1502857557607582e-05
65912,2.150142082611114e-05
65913,2.14999840946147e-05
65914,2.1498547363118253e-05
65915,2.1497110631621808e-05
65916,2.149567390012537e-05
65917,2.1494237168628925e-05
65918,2.149280043713248e-05
65919,2.1491363705636034e-05
65920,2.1489926974139592e-05
65921,2.1488490242643147e-05
65922,2.1487053511146702e-05
65923,2.148561677965026e-05
65924,2.1484180048153815e-05
65925,2.1482743316657373e-05
65926,2.1481306585160925e-05
65927,2.147986985366448e-05
65928,2.1478433122168034e-05
65929,2.1476996390671592e-05
65930,2.1475559659175147e-05
65931,2.1474122927678705e-05
65932,2.147268619618226e-05
65933,2.1471249464685815e-05
65934,2.1469812733189373e-05
65935,2.146837600169293e-05
65936,2.1466939270196486e-05
65937,2.1465502538700044e-05
65938,2.14640658072036e-05
65939,2.1462629075707157e-05
65940,2.1461192344210712e-05
65941,2.1459755612714267e-05
65942,2.145831888121782e-05
65943,2.1456882149721376e-05
65944,2.145544541822493e-05
65945,2.145400868672849e-05
65946,2.1452571955232044e-05
65947,2.1451135223735602e-05
65948,2.1449698492239157e-05
65949,2.1448261760742712e-05
65950,2.144682502924627e-05
65951,2.1445388297749825e-05
65952,2.144395156625338e-05
65953,2.1442514834756934e-05
65954,2.1441078103260493e-05
65955,2.143964137176405e-05
65956,2.1438204640267606e-05
65957,2.1436767908771164e-05
65958,2.143533117727472e-05
65959,2.1433894445778277e-05
65960,2.143245771428183e-05
65961,2.1431020982785386e-05
65962,2.142958425128894e-05
65963,2.14281475197925e-05
65964,2.1426710788296054e-05
65965,2.142527405679961e-05
65966,2.1423837325303164e-05
65967,2.142240059380672e-05
65968,2.1420963862310277e-05
65969,2.141952713081383e-05
65970,2.1418090399317393e-05
65971,2.1416653667820948e-05
65972,2.1415216936324503e-05
65973,2.1413780204828057e-05
65974,2.1412343473331612e-05
65975,2.1410906741835174e-05
65976,2.140947001033873e-05
65977,2.1408033278842283e-05
65978,2.1406596547345838e-05
65979,2.1405159815849396e-05
65980,2.140372308435295e-05
65981,2.140228635285651e-05
65982,2.1400849621360064e-05
65983,2.139941288986362e-05
65984,2.1397976158367174e-05
65985,2.1396539426870732e-05
65986,2.1395102695374287e-05
65987,2.1393665963877845e-05
65988,2.13922292323814e-05
65989,2.1390792500884954e-05
65990,2.1389355769388513e-05
65991,2.138791903789207e-05
65992,2.138648230639563e-05
65993,2.1385045574899184e-05
65994,2.1383608843402742e-05
65995,2.13821721119063e-05
65996,2.1380735380409858e-05
65997,2.1379298648913413e-05
65998,2.1377861917416975e-05
65999,2.137642518592053e-05
66000,2.1374988454424084e-05
66001,2.137355172292764e-05
66002,2.1372114991431194e-05
66003,2.1370678259934755e-05
66004,2.136924152843831e-05
66005,2.1367804796941865e-05
66006,2.136636806544542e-05
66007,2.1364931333948978e-05
66008,2.1363494602452533e-05
66009,2.136205787095609e-05
66010,2.1360621139459646e-05
66011,2.13591844079632e-05
66012,2.1357747676466755e-05
66013,2.1356310944970313e-05
66014,2.1354874213473868e-05
66015,2.1353437481977426e-05
66016,2.135200075048098e-05
66017,2.1350564018984536e-05
66018,2.1349127287488094e-05
66019,2.1347690555991652e-05
66020,2.1346253824495207e-05
66021,2.1344817092998765e-05
66022,2.134338036150232e-05
66023,2.1341943630005878e-05
66024,2.1340506898509433e-05
66025,2.1339070167012988e-05
66026,2.1337633435516543e-05
66027,2.1336196704020097e-05
66028,2.1334759972523652e-05
66029,2.133332324102721e-05
66030,2.1331886509530765e-05
66031,2.1330449778034323e-05
66032,2.1329013046537878e-05
66033,2.1327576315041433e-05
66034,2.132613958354499e-05
66035,2.1324702852048543e-05
66036,2.1323266120552097e-05
66037,2.1321829389055652e-05
66038,2.132039265755921e-05
66039,2.131895592606277e-05
66040,2.1317519194566323e-05
66041,2.131608246306988e-05
66042,2.1314645731573436e-05
66043,2.1313209000076994e-05
66044,2.131177226858055e-05
66045,2.1310335537084104e-05
66046,2.130889880558766e-05
66047,2.1307462074091217e-05
66048,2.1306025342594772e-05
66049,2.1304588611098327e-05
66050,2.130315187960188e-05
66051,2.1301715148105436e-05
66052,2.1300278416608994e-05
66053,2.1298841685112552e-05
66054,2.1297404953616107e-05
66055,2.1295968222119662e-05
66056,2.1294531490623224e-05
66057,2.129309475912678e-05
66058,2.1291658027630333e-05
66059,2.1290221296133888e-05
66060,2.1288784564637446e-05
66061,2.1287347833141e-05
66062,2.1285911101644556e-05
66063,2.1284474370148114e-05
66064,2.128303763865167e-05
66065,2.1281600907155227e-05
66066,2.1280164175658782e-05
66067,2.1278727444162337e-05
66068,2.127729071266589e-05
66069,2.127585398116945e-05
66070,2.1274417249673004e-05
66071,2.1272980518176562e-05
66072,2.1271543786680117e-05
66073,2.1270107055183672e-05
66074,2.126867032368723e-05
66075,2.126723359219079e-05
66076,2.1265796860694343e-05
66077,2.12643601291979e-05
66078,2.1262923397701456e-05
66079,2.1261486666205014e-05
66080,2.126004993470857e-05
66081,2.1258613203212124e-05
66082,2.125717647171568e-05
66083,2.1255739740219234e-05
66084,2.1254303008722788e-05
66085,2.1252866277226346e-05
66086,2.12514295457299e-05
66087,2.124999281423346e-05
66088,2.1248556082737014e-05
66089,2.124711935124057e-05
66090,2.1245682619744127e-05
66091,2.1244245888247682e-05
66092,2.1242809156751237e-05
66093,2.124137242525479e-05
66094,2.123993569375835e-05
66095,2.1238498962261908e-05
66096,2.1237062230765463e-05
66097,2.123562549926902e-05
66098,2.1234188767772576e-05
66099,2.1232752036276134e-05
66100,2.123131530477969e-05
66101,2.1229878573283243e-05
66102,2.12284418417868e-05
66103,2.122700511029036e-05
66104,2.1225568378793918e-05
66105,2.1224131647297476e-05
66106,2.1222694915801034e-05
66107,2.1221258184304593e-05
66108,2.121982145280815e-05
66109,2.1218384721311706e-05
66110,2.121694798981526e-05
66111,2.1215511258318815e-05
66112,2.121407452682237e-05
66113,2.1212637795325928e-05
66114,2.1211201063829483e-05
66115,2.120976433233304e-05
66116,2.1208327600836596e-05
66117,2.120689086934015e-05
66118,2.120545413784371e-05
66119,2.1204017406347264e-05
66120,2.120258067485082e-05
66121,2.1201143943354373e-05
66122,2.119970721185793e-05
66123,2.119827048036149e-05
66124,2.1196833748865044e-05
66125,2.1195397017368603e-05
66126,2.1193960285872157e-05
66127,2.1192523554375716e-05
66128,2.119108682287927e-05
66129,2.1189650091382825e-05
66130,2.118821335988638e-05
66131,2.1186776628389938e-05
66132,2.1185339896893493e-05
66133,2.1183903165397048e-05
66134,2.1182466433900602e-05
66135,2.1181029702404157e-05
66136,2.1179592970907715e-05
66137,2.117815623941127e-05
66138,2.1176719507914832e-05
66139,2.1175282776418387e-05
66140,2.117384604492194e-05
66141,2.1172409313425496e-05
66142,2.1170972581929048e-05
66143,2.1169535850432613e-05
66144,2.1168099118936167e-05
66145,2.1166662387439722e-05
66146,2.1165225655943273e-05
66147,2.116378892444683e-05
66148,2.1162352192950386e-05
66149,2.1160915461453945e-05
66150,2.11594787299575e-05
66151,2.1158041998461054e-05
66152,2.115660526696461e-05
66153,2.1155168535468167e-05
66154,2.1153731803971722e-05
66155,2.115229507247528e-05
66156,2.1150858340978835e-05
66157,2.114942160948239e-05
66158,2.1147984877985948e-05
66159,2.1146548146489506e-05
66160,2.114511141499306e-05
66161,2.114367468349662e-05
66162,2.1142237952000174e-05
66163,2.1140801220503732e-05
66164,2.1139364489007287e-05
66165,2.113792775751084e-05
66166,2.1136491026014396e-05
66167,2.113505429451795e-05
66168,2.1133617563021506e-05
66169,2.1132180831525064e-05
66170,2.113074410002862e-05
66171,2.1129307368532177e-05
66172,2.1127870637035732e-05
66173,2.1126433905539287e-05
66174,2.1124997174042845e-05
66175,2.11235604425464e-05
66176,2.1122123711049955e-05
66177,2.112068697955351e-05
66178,2.1119250248057067e-05
66179,2.1117813516560626e-05
66180,2.111637678506418e-05
66181,2.111494005356774e-05
66182,2.1113503322071293e-05
66183,2.111206659057485e-05
66184,2.1110629859078406e-05
66185,2.110919312758196e-05
66186,2.1107756396085516e-05
66187,2.1106319664589074e-05
66188,2.110488293309263e-05
66189,2.1103446201596184e-05
66190,2.110200947009974e-05
66191,2.1100572738603293e-05
66192,2.109913600710685e-05
66193,2.109769927561041e-05
66194,2.1096262544113964e-05
66195,2.109482581261752e-05
66196,2.109338908112108e-05
66197,2.1091952349624636e-05
66198,2.109051561812819e-05
66199,2.1089078886631745e-05
66200,2.1087642155135303e-05
66201,2.1086205423638858e-05
66202,2.1084768692142413e-05
66203,2.108333196064597e-05
66204,2.1081895229149526e-05
66205,2.1080458497653084e-05
66206,2.107902176615664e-05
66207,2.1077585034660194e-05
66208,2.107614830316375e-05
66209,2.1074711571667307e-05
66210,2.107327484017086e-05
66211,2.107183810867442e-05
66212,2.1070401377177974e-05
66213,2.106896464568153e-05
66214,2.1067527914185087e-05
66215,2.1066091182688646e-05
66216,2.1064654451192204e-05
66217,2.106321771969576e-05
66218,2.1061780988199317e-05
66219,2.1060344256702875e-05
66220,2.1058907525206433e-05
66221,2.105747079370999e-05
66222,2.1056034062213546e-05
66223,2.10545973307171e-05
66224,2.1053160599220662e-05
66225,2.1051723867724217e-05
66226,2.1050287136227772e-05
66227,2.1048850404731327e-05
66228,2.1047413673234885e-05
66229,2.104597694173844e-05
66230,2.1044540210241995e-05
66231,2.1043103478745553e-05
66232,2.1041666747249108e-05
66233,2.1040230015752666e-05
66234,2.103879328425622e-05
66235,2.1037356552759775e-05
66236,2.103591982126333e-05
66237,2.1034483089766888e-05
66238,2.1033046358270443e-05
66239,2.1031609626774e-05
66240,2.1030172895277556e-05
66241,2.102873616378111e-05
66242,2.102729943228467e-05
66243,2.1025862700788227e-05
66244,2.1024425969291782e-05
66245,2.102298923779534e-05
66246,2.1021552506298895e-05
66247,2.1020115774802453e-05
66248,2.1018679043306008e-05
66249,2.1017242311809563e-05
66250,2.1015805580313118e-05
66251,2.1014368848816672e-05
66252,2.1012932117320227e-05
66253,2.1011495385823785e-05
66254,2.1010058654327337e-05
66255,2.1008621922830898e-05
66256,2.100718519133445e-05
66257,2.1005748459838004e-05
66258,2.1004311728341563e-05
66259,2.1002874996845117e-05
66260,2.1001438265348672e-05
66261,2.1000001533852227e-05
66262,2.0998564802355785e-05
66263,2.0997128070859343e-05
66264,2.0995691339362898e-05
66265,2.0994254607866456e-05
66266,2.099281787637001e-05
66267,2.099138114487357e-05
66268,2.0989944413377124e-05
66269,2.098850768188068e-05
66270,2.0987070950384234e-05
66271,2.0985634218887792e-05
66272,2.0984197487391347e-05
66273,2.09827607558949e-05
66274,2.0981324024398456e-05
66275,2.097988729290201e-05
66276,2.097845056140557e-05
66277,2.0977013829909124e-05
66278,2.0975577098412686e-05
66279,2.097414036691624e-05
66280,2.0972703635419795e-05
66281,2.097126690392335e-05
66282,2.0969830172426905e-05
66283,2.0968393440930466e-05
66284,2.096695670943402e-05
66285,2.0965519977937576e-05
66286,2.096408324644113e-05
66287,2.096264651494469e-05
66288,2.0961209783448244e-05
66289,2.0959773051951802e-05
66290,2.0958336320455357e-05
66291,2.095689958895891e-05
66292,2.0955462857462466e-05
66293,2.0954026125966024e-05
66294,2.095258939446958e-05
66295,2.0951152662973137e-05
66296,2.0949715931476692e-05
66297,2.0948279199980247e-05
66298,2.0946842468483805e-05
66299,2.0945405736987363e-05
66300,2.0943969005490918e-05
66301,2.0942532273994476e-05
66302,2.094109554249803e-05
66303,2.093965881100159e-05
66304,2.0938222079505144e-05
66305,2.09367853480087e-05
66306,2.0935348616512254e-05
66307,2.093391188501581e-05
66308,2.0932475153519363e-05
66309,2.093103842202292e-05
66310,2.0929601690526476e-05
66311,2.0928164959030034e-05
66312,2.092672822753359e-05
66313,2.0925291496037144e-05
66314,2.0923854764540702e-05
66315,2.0922418033044257e-05
66316,2.0920981301547812e-05
66317,2.0919544570051367e-05
66318,2.0918107838554925e-05
66319,2.0916671107058483e-05
66320,2.0915234375562038e-05
66321,2.0913797644065596e-05
66322,2.091236091256915e-05
66323,2.091092418107271e-05
66324,2.0909487449576264e-05
66325,2.090805071807982e-05
66326,2.0906613986583377e-05
66327,2.0905177255086935e-05
66328,2.0903740523590493e-05
66329,2.090230379209405e-05
66330,2.090086706059761e-05
66331,2.0899430329101167e-05
66332,2.0897993597604726e-05
66333,2.089655686610828e-05
66334,2.0895120134611835e-05
66335,2.089368340311539e-05
66336,2.0892246671618945e-05
66337,2.0890809940122503e-05
66338,2.0889373208626058e-05
66339,2.0887936477129616e-05
66340,2.088649974563317e-05
66341,2.0885063014136726e-05
66342,2.0883626282640284e-05
66343,2.088218955114384e-05
66344,2.0880752819647393e-05
66345,2.0879316088150948e-05
66346,2.0877879356654506e-05
66347,2.0876442625158064e-05
66348,2.087500589366162e-05
66349,2.0873569162165177e-05
66350,2.0872132430668732e-05
66351,2.087069569917229e-05
66352,2.0869258967675845e-05
66353,2.08678222361794e-05
66354,2.0866385504682955e-05
66355,2.0864948773186513e-05
66356,2.0863512041690068e-05
66357,2.0862075310193623e-05
66358,2.0860638578697177e-05
66359,2.0859201847200732e-05
66360,2.085776511570429e-05
66361,2.085632838420785e-05
66362,2.0854891652711403e-05
66363,2.0853454921214955e-05
66364,2.085201818971852e-05
66365,2.0850581458222074e-05
66366,2.0849144726725626e-05
66367,2.084770799522918e-05
66368,2.084627126373274e-05
66369,2.0844834532236294e-05
66370,2.084339780073985e-05
66371,2.0841961069243407e-05
66372,2.084052433774696e-05
66373,2.083908760625052e-05
66374,2.0837650874754074e-05
66375,2.083621414325763e-05
66376,2.0834777411761184e-05
66377,2.0833340680264742e-05
66378,2.0831903948768297e-05
66379,2.0830467217271855e-05
66380,2.082903048577541e-05
66381,2.0827593754278965e-05
66382,2.0826157022782523e-05
66383,2.082472029128608e-05
66384,2.0823283559789636e-05
66385,2.0821846828293194e-05
66386,2.082041009679675e-05
66387,2.0818973365300307e-05
66388,2.0817536633803862e-05
66389,2.0816099902307417e-05
66390,2.081466317081097e-05
66391,2.0813226439314526e-05
